Date,NIFTY50,BankNifty,SPY,IndiaVIX
2015-05-18,177.2646026611328,17.899999618530273,18422.734375,8373.650390625
2015-05-19,177.2064208984375,18.270000457763672,18380.1875,8365.650390625
2015-05-20,177.08160400390625,17.719999313354492,18554.935546875,8423.25
2015-05-21,177.59735107421875,17.40999984741211,18512.935546875,8421.0
2015-05-22,177.17306518554688,16.950000762939453,18433.0859375,8458.9501953125
2015-05-25,,16.93000030517578,18324.63671875,8370.25
2015-05-26,175.26815795898438,17.06999969482422,18329.087890625,8339.349609375
2015-05-27,176.93186950683594,17.280000686645508,18538.634765625,8334.599609375
2015-05-28,176.73220825195312,17.1299991607666,18448.984375,8319.0
2015-05-29,175.6341552734375,16.65999984741211,18721.1328125,8433.650390625
2015-06-01,175.9918670654297,16.90999984741211,18616.783203125,8433.400390625
2015-06-02,175.8171844482422,16.81999969482422,17977.091796875,8236.4501953125
2015-06-03,176.28302001953125,17.510000228881836,17721.1953125,8135.10009765625
2015-06-04,174.79403686523438,18.1200008392334,17718.994140625,8130.64990234375
2015-06-05,174.49459838867188,18.09000015258789,17549.046875,8114.7001953125
2015-06-08,173.42149353027344,18.889999389648438,17432.396484375,8044.14990234375
2015-06-09,173.39657592773438,18.010000228881836,17489.697265625,8022.39990234375
2015-06-10,175.47613525390625,17.079999923706055,17707.044921875,8124.4501953125
2015-06-11,176.04180908203125,17.809999465942383,17304.19921875,7965.35009765625
2015-06-12,174.69418334960938,17.479999542236328,17523.34765625,7982.89990234375
2015-06-15,173.94554138183594,17.520000457763672,17458.49609375,8013.89990234375
2015-06-16,174.8938751220703,17.170000076293945,17602.244140625,8047.2998046875
2015-06-17,175.17666625976562,16.729999542236328,17583.845703125,8091.5498046875
2015-06-18,176.9984130859375,16.020000457763672,17733.34375,8174.60009765625
2015-06-19,176.21270751953125,15.09000015258789,17880.642578125,8224.9501953125
2015-06-22,177.11538696289062,15.489999771118164,18334.287109375,8353.099609375
2015-06-23,177.24085998535156,15.039999961853027,18391.13671875,8381.5498046875
2015-06-24,175.9535675048828,15.920000076293945,18365.337890625,8360.849609375
2015-06-25,175.41854858398438,15.930000305175781,18492.685546875,8398.0
2015-06-26,175.3851318359375,15.760000228881836,18371.287109375,8381.099609375
2015-06-29,171.70726013183594,17.299999237060547,18241.037109375,8318.400390625
2015-06-30,172.06671142578125,16.93000030517578,18295.88671875,8368.5
2015-07-01,173.44589233398438,15.850000381469727,18581.3828125,8453.0498046875
2015-07-02,173.28713989257812,15.5600004196167,18585.333984375,8444.900390625
2015-07-03,,16.309999465942383,18729.43359375,8484.900390625
2015-07-06,172.7939453125,16.020000457763672,18824.931640625,8522.150390625
2015-07-07,173.8805694580078,16.309999465942383,18798.28125,8510.7998046875
2015-07-08,170.9633026123047,17.790000915527344,18462.935546875,8363.0498046875
2015-07-09,171.27259826660156,17.440000534057617,18508.484375,8328.5498046875
2015-07-10,173.42916870117188,17.06999969482422,18719.583984375,8360.5498046875
2015-07-13,175.34335327148438,16.270000457763672,18893.33203125,8459.650390625
2015-07-14,176.10403442382812,16.010000228881836,18779.98046875,8454.099609375
2015-07-15,176.04551696777344,15.569999694824219,18816.03125,8523.7998046875
2015-07-16,177.4581298828125,14.779999732971191,19167.828125,8608.0498046875
2015-07-17,177.60858154296875,14.800000190734863,19094.4765625,8609.849609375
2015-07-20,177.7005615234375,14.960000038146973,19032.478515625,8603.4501953125
2015-07-21,176.9984130859375,15.100000381469727,18723.18359375,8529.4501953125
2015-07-22,176.68081665039062,15.130000114440918,18996.779296875,8633.5
2015-07-23,175.68606567382812,15.520000457763672,18864.78125,8589.7998046875
2015-07-24,173.86387634277344,15.460000038146973,18635.6328125,8521.5498046875
2015-07-27,172.85243225097656,16.3700008392334,18212.83984375,8361.0
2015-07-28,174.9755859375,15.920000076293945,18282.587890625,8337.0
2015-07-29,176.17918395996094,15.880000114440918,18323.1875,8375.0498046875
2015-07-30,176.22105407714844,15.329999923706055,18440.185546875,8421.7998046875
2015-07-31,175.9535675048828,14.569999694824219,18729.6328125,8532.849609375
2015-08-03,175.3600311279297,15.390000343322754,18914.478515625,8543.0498046875
2015-08-04,175.01739501953125,14.829999923706055,18972.37890625,8516.900390625
2015-08-05,175.59414672851562,14.670000076293945,18928.330078125,8567.9501953125
2015-08-06,174.1563720703125,14.729999542236328,19029.12890625,8588.650390625
2015-08-07,173.8220672607422,14.90999984741211,18893.33203125,8564.599609375
2015-08-10,176.01206970214844,15.470000267028809,18874.78125,8525.599609375
2015-08-11,174.42385864257812,15.890000343322754,18616.68359375,8462.349609375
2015-08-12,174.63282775878906,17.450000762939453,18059.541015625,8349.4501953125
2015-08-13,174.41554260253906,17.020000457763672,18175.189453125,8355.849609375
2015-08-14,175.05081176757812,16.020000457763672,18723.3828125,8518.5498046875
2015-08-17,176.0287628173828,16.459999084472656,18821.83203125,8477.2998046875
2015-08-18,175.51890563964844,16.360000610351562,18780.630859375,8466.5498046875
2015-08-19,174.13134765625,16.68000030517578,18703.033203125,8495.150390625
2015-08-20,170.49522399902344,16.979999542236328,18282.88671875,8372.75
2015-08-21,165.36289978027344,17.110000610351562,18056.990234375,8299.9501953125
2015-08-24,158.3999786376953,28.1299991607666,16811.60546875,7809.0
2015-08-25,156.5359649658203,26.850000381469727,17192.55078125,7880.7001953125
2015-08-26,162.54598999023438,25.520000457763672,16917.453125,7791.85009765625
2015-08-27,166.5665740966797,22.040000915527344,17214.201171875,7948.9501953125
2015-08-28,166.57492065429688,23.329999923706055,17211.75,8001.9501953125
2015-08-31,165.2291717529297,24.600000381469727,17146.3515625,7971.2998046875
2015-09-01,160.29745483398438,28.719999313354492,16530.109375,7785.85009765625
2015-09-02,163.3400421142578,26.649999618530273,16252.51171875,7717.0
2015-09-03,163.45712280273438,24.1200008392334,16555.20703125,7823.0
2015-09-04,160.98289489746094,26.420000076293945,16128.912109375,7655.0498046875
2015-09-07,,26.350000381469727,15789.916015625,7558.7998046875
2015-09-08,165.02854919433594,24.56999969482422,16350.759765625,7688.25
2015-09-09,162.82180786132812,24.299999237060547,16631.306640625,7818.60009765625
2015-09-10,163.70790100097656,24.75,16597.45703125,7788.10009765625
2015-09-11,164.4518280029297,24.979999542236328,16612.40625,7789.2998046875
2015-09-14,163.8416290283203,24.31999969482422,16911.603515625,7872.25
2015-09-15,165.88951110839844,23.739999771118164,16739.35546875,7829.10009765625
2015-09-16,167.3271942138672,22.0,16964.65234375,7899.14990234375
2015-09-17,166.95111083984375,,,
2015-09-18,164.222900390625,18.290000915527344,17408.947265625,7981.89990234375
2015-09-21,165.0714874267578,18.18000030517578,17542.697265625,7977.10009765625
2015-09-22,162.92892456054688,20.350000381469727,17030.953125,7812.0
2015-09-23,162.6684112548828,20.690000534057617,17255.099609375,7845.9501953125
2015-09-24,162.08026123046875,20.8799991607666,17196.451171875,7868.5
2015-09-25,162.0382537841797,,,
2015-09-28,157.97152709960938,21.670000076293945,17100.1015625,7795.7001953125
2015-09-29,158.06399536132812,21.56999969482422,17280.998046875,7843.2998046875
2015-09-30,161.01324462890625,19.6299991607666,17216.1015625,7948.89990234375
2015-10-01,161.4332733154297,19.239999771118164,17150.0,7950.89990234375
2015-10-02,163.84474182128906,,,
2015-10-05,166.76031494140625,19.1299991607666,17673.845703125,8119.2998046875
2015-10-06,166.18902587890625,19.309999465942383,17605.14453125,8152.89990234375
2015-10-07,167.55018615722656,19.34000015258789,17616.595703125,8177.39990234375
2015-10-08,169.0625762939453,19.559999465942383,17474.09765625,8129.35009765625
2015-10-09,169.16342163085938,18.93000030517578,17590.044921875,8189.7001953125
2015-10-12,169.3230438232422,19.1200008392334,17582.9453125,8143.60009765625
2015-10-13,168.25596618652344,18.020000457763672,17554.646484375,8131.7001953125
2015-10-14,167.44932556152344,17.719999313354492,17543.046875,8107.89990234375
2015-10-15,170.0204315185547,17.170000076293945,17685.89453125,8179.5
2015-10-16,170.79345703125,16.270000457763672,17912.640625,8238.150390625
2015-10-19,170.87747192382812,16.8799991607666,17854.84375,8275.0498046875
2015-10-20,170.65899658203125,17.0,17830.04296875,8261.650390625
2015-10-21,169.60035705566406,16.6200008392334,17710.345703125,8251.7001953125
2015-10-22,172.46548461914062,,,
2015-10-23,174.3560333251953,16.190000534057617,17933.841796875,8295.4501953125
2015-10-26,173.92750549316406,17.229999542236328,17814.84375,8260.5498046875
2015-10-27,173.59141540527344,16.540000915527344,17806.09375,8232.900390625
2015-10-28,175.56591796875,17.040000915527344,17372.94921875,8171.2001953125
2015-10-29,175.46514892578125,17.579999923706055,17212.0,8111.75
2015-10-30,174.7089080810547,17.8799991607666,17354.298828125,8065.7998046875
2015-11-02,176.77589416503906,19.479999542236328,17340.3984375,8050.7998046875
2015-11-03,177.28843688964844,19.559999465942383,17325.3984375,8060.7001953125
2015-11-04,176.7506866455078,19.360000610351562,17220.8515625,8040.2001953125
2015-11-05,176.57421875,19.290000915527344,16994.90234375,7955.4501953125
2015-11-06,176.48178100585938,19.469999313354492,17086.30078125,7954.2998046875
2015-11-09,174.83499145507812,17.040000915527344,17002.802734375,7915.2001953125
2015-11-10,175.23825073242188,16.829999923706055,16835.8046875,7783.35009765625
2015-11-11,174.5492401123047,,,
2015-11-12,172.1125946044922,,,
2015-11-13,170.18008422851562,17.649999618530273,16932.65234375,7762.25
2015-11-16,172.76797485351562,17.8799991607666,17184.701171875,7806.60009765625
2015-11-17,172.64193725585938,16.969999313354492,17140.25,7837.5498046875
2015-11-18,175.38111877441406,17.420000076293945,16811.904296875,7731.7998046875
2015-11-19,175.22988891601562,15.84000015258789,17071.701171875,7842.75
2015-11-20,175.868408203125,15.899999618530273,17055.40234375,7856.5498046875
2015-11-23,175.66677856445312,17.079999923706055,17060.05078125,7849.25
2015-11-24,175.90206909179688,16.25,16988.453125,7831.60009765625
2015-11-25,175.8768310546875,,,
2015-11-26,,16.690000534057617,17036.353515625,7883.7998046875
2015-11-27,176.0784912109375,16.729999542236328,17370.748046875,7942.7001953125
2015-11-30,175.34750366210938,16.43000030517578,17430.197265625,7935.25
2015-12-01,177.0195770263672,15.640000343322754,17398.34765625,7954.89990234375
2015-12-02,175.2130584716797,15.489999771118164,17218.30078125,7931.35009765625
2015-12-03,172.75958251953125,16.059999465942383,17109.900390625,7864.14990234375
2015-12-04,176.12889099121094,16.09000015258789,16897.103515625,7781.89990234375
2015-12-07,175.06178283691406,15.869999885559082,16946.802734375,7765.39990234375
2015-12-08,173.88546752929688,15.970000267028809,16800.955078125,7701.7001953125
2015-12-09,172.5327606201172,16.729999542236328,16660.556640625,7612.5
2015-12-10,172.97799682617188,16.290000915527344,16710.857421875,7683.2998046875
2015-12-11,169.6255340576172,17.18000030517578,16342.3095703125,7610.4501953125
2015-12-14,170.48257446289062,17.799999237060547,16350.4599609375,7650.0498046875
2015-12-15,172.2722625732422,17.34000015258789,16398.458984375,7700.89990234375
2015-12-16,174.79290771484375,16.729999542236328,16579.20703125,7750.89990234375
2015-12-17,172.12939453125,14.220000267028809,16741.3046875,7844.35009765625
2015-12-18,169.06292724609375,14.489999771118164,16594.107421875,7761.9501953125
2015-12-21,170.45758056640625,14.229999542236328,16824.955078125,7834.4501953125
2015-12-22,172.0043182373047,14.479999542236328,16749.00390625,7786.10009765625
2015-12-23,174.13427734375,13.649999618530273,16882.3046875,7865.9501953125
2015-12-24,173.84695434570312,13.75,16810.8046875,7861.0498046875
2015-12-28,173.44967651367188,14.399999618530273,16978.953125,7925.14990234375
2015-12-29,175.30072021484375,14.239999771118164,16991.251953125,7928.9501953125
2015-12-30,174.05821228027344,14.350000381469727,16917.703125,7896.25
2015-12-31,172.3170166015625,13.869999885559082,16922.001953125,7946.35009765625
2016-01-01,,14.260000228881836,17039.052734375,
2016-01-04,169.908203125,16.84000015258789,16598.95703125,7791.2998046875
2016-01-05,170.195556640625,16.700000762939453,16542.30859375,7784.64990234375
2016-01-06,168.0486602783203,16.549999237060547,16432.958984375,7741.0
2016-01-07,164.01687622070312,18.959999084472656,16073.6630859375,7568.2998046875
2016-01-08,162.21653747558594,17.799999237060547,16142.462890625,7601.35009765625
2016-01-11,162.3771514892578,18.690000534057617,16016.0634765625,7563.85009765625
2016-01-12,163.6873016357422,18.709999084472656,15734.6171875,7510.2998046875
2016-01-13,159.6048126220703,18.350000381469727,15871.6650390625,7562.39990234375
2016-01-14,162.22500610351562,18.610000610351562,15609.6181640625,7536.7998046875
2016-01-15,158.74266052246094,19.420000076293945,15206.123046875,7437.7998046875
2016-01-18,,20.229999542236328,15020.625,7351.0
2016-01-19,158.9539794921875,18.43000030517578,15269.47265625,7435.10009765625
2016-01-20,156.91697692871094,20.969999313354492,14935.326171875,7309.2998046875
2016-01-21,157.79600524902344,20.809999465942383,15101.0244140625,7276.7998046875
2016-01-22,161.03326416015625,18.81999969482422,15497.3701171875,7422.4501953125
2016-01-25,158.59898376464844,18.270000457763672,15560.9697265625,7436.14990234375
2016-01-26,160.76275634765625,,,
2016-01-27,159.01316833496094,19.059999465942383,15534.4189453125,7437.75
2016-01-28,159.84149169921875,17.899999618530273,15381.271484375,7424.64990234375
2016-01-29,163.7379608154297,17.239999771118164,15522.2197265625,7563.5498046875
2016-02-01,163.67881774902344,17.889999389648438,15314.2724609375,7555.9501953125
2016-02-02,160.7289581298828,18.040000915527344,15067.8251953125,7455.5498046875
2016-02-03,161.69253540039062,18.59000015258789,14833.876953125,7361.7998046875
2016-02-04,161.9460906982422,18.209999084472656,14868.9775390625,7404.0
2016-02-05,158.86097717285156,18.110000610351562,15161.8740234375,7489.10009765625
2016-02-08,156.72256469726562,20.260000228881836,15046.625,7387.25
2016-02-09,156.7310028076172,21.729999542236328,14874.9267578125,7298.2001953125
2016-02-10,156.5957794189453,22.469999313354492,14588.2802734375,7215.7001953125
2016-02-11,154.5587615966797,25.969999313354492,14028.38671875,6976.35009765625
2016-02-12,157.74526977539062,24.670000076293945,13971.337890625,6980.9501953125
2016-02-15,,22.3799991607666,14444.83203125,7162.9501953125
2016-02-16,160.40774536132812,23.040000915527344,14166.28515625,7048.25
2016-02-17,163.02798461914062,21.829999923706055,14119.685546875,7108.4501953125
2016-02-18,162.36026000976562,21.489999771118164,14297.984375,7191.75
2016-02-19,162.28414916992188,20.920000076293945,14344.033203125,7210.75
2016-02-22,164.63394165039062,21.020000457763672,14384.6328125,7234.5498046875
2016-02-23,162.5546875,23.84000015258789,14008.1865234375,7109.5498046875
2016-02-24,163.29843139648438,22.959999084472656,13793.8896484375,7018.7001953125
2016-02-25,165.27633666992188,22.75,13555.54296875,6970.60009765625
2016-02-26,164.89593505859375,21.8700008392334,13791.2900390625,7029.75
2016-02-29,163.6027374267578,20.15999984741211,13946.23828125,6987.0498046875
2016-03-01,167.4485626220703,18.670000076293945,14412.732421875,7222.2998046875
2016-03-02,168.20077514648438,18.989999771118164,15092.2744140625,7368.85009765625
2016-03-03,168.8600616455078,18.040000915527344,15177.5732421875,7475.60009765625
2016-03-04,169.409423828125,17.8799991607666,15339.021484375,7485.35009765625
2016-03-07,169.54469299316406,,,
2016-03-08,167.6936492919922,18.469999313354492,15146.32421875,7485.2998046875
2016-03-09,168.52203369140625,17.510000228881836,15278.8720703125,7531.7998046875
2016-03-10,168.65716552734375,17.899999618530273,15180.4736328125,7486.14990234375
2016-03-11,171.3788604736328,17.100000381469727,15168.0234375,7510.2001953125
2016-03-14,171.15908813476562,17.100000381469727,15277.6220703125,7538.75
2016-03-15,170.88015747070312,17.600000381469727,15326.6220703125,7460.60009765625
2016-03-16,171.8690948486328,17.110000610351562,15461.5205078125,7498.75
2016-03-17,172.9594268798828,16.84000015258789,15443.8203125,7512.5498046875
2016-03-18,173.63906860351562,16.3799991607666,15654.66796875,7604.35009765625
2016-03-21,173.88543701171875,16.329999923706055,15925.9140625,7704.25
2016-03-22,173.79202270507812,16.43000030517578,15935.814453125,7714.89990234375
2016-03-23,172.6450958251953,16.350000381469727,15887.5654296875,7716.5
2016-03-24,172.56861877441406,,,
2016-03-28,172.6706085205078,17.489999771118164,15604.71875,7615.10009765625
2016-03-29,174.26780700683594,17.639999389648438,15666.068359375,7597.0
2016-03-30,175.0323944091797,16.809999465942383,16134.662109375,7735.2001953125
2016-03-31,174.60763549804688,16.579999923706055,16141.462890625,7738.39990234375
2016-04-01,175.79710388183594,17.280000686645508,16174.7119140625,7713.0498046875
2016-04-04,175.22781372070312,17.450000762939453,16190.4111328125,7758.7998046875
2016-04-05,173.4777374267578,17.829999923706055,15694.8173828125,7603.2001953125
2016-04-06,175.3722686767578,17.350000381469727,15636.7685546875,7614.35009765625
2016-04-07,173.27381896972656,16.93000030517578,15530.5693359375,7546.4501953125
2016-04-08,173.74105834960938,16.43000030517578,15568.1689453125,7555.2001953125
2016-04-11,173.333251953125,16.010000228881836,15818.31640625,7671.39990234375
2016-04-12,174.9474334716797,16.020000457763672,15880.015625,7708.9501953125
2016-04-13,176.714599609375,16.040000915527344,16278.3603515625,7850.4501953125
2016-04-14,176.72308349609375,,,
2016-04-15,176.52774047851562,,,
2016-04-18,177.76808166503906,16.950000762939453,16222.51171875,7914.7001953125
2016-04-19,178.32884216308594,,,
2016-04-20,178.49876403808594,17.079999923706055,16349.509765625,7914.75
2016-04-21,177.53871154785156,16.510000228881836,16636.95703125,7912.0498046875
2016-04-22,177.53871154785156,16.3799991607666,16703.20703125,7899.2998046875
2016-04-25,177.2328643798828,16.56999969482422,16678.45703125,7855.0498046875
2016-04-26,177.49623107910156,16.579999923706055,17002.353515625,7962.64990234375
2016-04-27,177.86160278320312,16.350000381469727,16872.75390625,7979.89990234375
2016-04-28,176.2472686767578,16.600000381469727,16716.70703125,7847.25
2016-04-29,175.29580688476562,16.540000915527344,16794.8046875,7849.7998046875
2016-05-02,176.68911743164062,17.09000015258789,16542.80859375,7805.89990234375
2016-05-03,175.15139770507812,17.459999084472656,16388.5078125,7747.0
2016-05-04,174.17434692382812,17.450000762939453,16274.060546875,7706.5498046875
2016-05-05,174.14035034179688,17.170000076293945,16280.810546875,7735.5
2016-05-06,174.7775115966797,16.950000762939453,16296.41015625,7733.4501953125
2016-05-09,174.92196655273438,16.610000610351562,16685.90625,7866.0498046875
2016-05-10,177.096923828125,16.420000076293945,16784.75390625,7887.7998046875
2016-05-11,175.44024658203125,16.959999084472656,16754.25390625,7848.85009765625
2016-05-12,175.49119567871094,16.329999923706055,16923.501953125,7900.39990234375
2016-05-13,173.96188354492188,17.0,16716.70703125,7814.89990234375
2016-05-16,175.67811584472656,17.030000686645508,16737.35546875,7860.75
2016-05-17,174.0383758544922,16.3700008392334,16762.5546875,7890.75
2016-05-18,174.0894012451172,16.450000762939453,16728.75390625,7870.14990234375
2016-05-19,173.48619079589844,17.059999465942383,16565.056640625,7783.39990234375
2016-05-20,174.58216857910156,16.43000030517578,16481.2578125,7749.7001953125
2016-05-23,174.34426879882812,16.15999984741211,16407.359375,7731.0498046875
2016-05-24,176.60421752929688,16.219999313354492,16456.458984375,7748.85009765625
2016-05-25,177.80210876464844,15.520000457763672,16997.251953125,7934.89990234375
2016-05-26,177.85304260253906,15.329999923706055,17359.099609375,8069.64990234375
2016-05-27,178.61769104003906,15.260000228881836,17511.59765625,8156.64990234375
2016-05-30,,15.979999542236328,17520.447265625,8178.5
2016-05-31,178.27789306640625,16.049999237060547,17620.6953125,8160.10009765625
2016-06-01,178.64320373535156,15.84000015258789,17423.24609375,8179.9501953125
2016-06-02,179.18690490722656,15.09000015258789,17567.595703125,8218.9501953125
2016-06-03,178.65167236328125,15.0,17680.595703125,8220.7998046875
2016-06-06,179.56069946289062,15.359999656677246,17671.1953125,8201.0498046875
2016-06-07,179.84107971191406,14.869999885559082,17947.94140625,8266.4501953125
2016-06-08,180.4272918701172,15.140000343322754,17946.591796875,8273.0498046875
2016-06-09,180.18093872070312,15.670000076293945,17887.4921875,8203.599609375
2016-06-10,178.47325134277344,15.970000267028809,17828.392578125,8170.0498046875
2016-06-13,177.096923828125,16.579999923706055,17593.744140625,8110.60009765625
2016-06-14,176.7485809326172,17.190000534057617,17672.1953125,8108.85009765625
2016-06-15,176.50218200683594,17.059999465942383,17917.69140625,8206.599609375
2016-06-16,177.02896118164062,17.700000762939453,17671.095703125,8140.75
2016-06-17,176.36965942382812,17.350000381469727,17695.845703125,8170.2001953125
2016-06-20,177.50550842285156,17.520000457763672,17718.39453125,8238.5
2016-06-21,178.00936889648438,17.260000228881836,17618.89453125,8219.900390625
2016-06-22,177.7190399169922,18.18000030517578,17625.845703125,8203.7001953125
2016-06-23,180.03335571289062,18.020000457763672,17892.2421875,8270.4501953125
2016-06-24,173.5685577392578,18.6299991607666,17425.84765625,8088.60009765625
2016-06-27,170.45997619628906,18.530000686645508,17514.74609375,8094.7001953125
2016-06-28,173.53436279296875,17.729999542236328,17561.345703125,8127.85009765625
2016-06-29,176.4893035888672,16.15999984741211,17689.6953125,8204.0
2016-06-30,178.8975372314453,16.290000915527344,17935.19140625,8287.75
2016-07-01,179.27328491210938,15.739999771118164,17985.44140625,8328.349609375
2016-07-04,,15.579999923706055,18097.439453125,8370.7001953125
2016-07-05,177.9837188720703,15.359999656677246,18004.041015625,8335.9501953125
2016-07-06,179.05123901367188,,,
2016-07-07,178.9402313232422,15.3100004196167,18084.689453125,8337.900390625
2016-07-08,181.60475158691406,15.079999923706055,18016.041015625,8323.2001953125
2016-07-11,182.24525451660156,14.850000381469727,18390.736328125,8467.900390625
2016-07-12,183.56893920898438,14.779999732971191,18667.3828125,8521.0498046875
2016-07-13,183.54335021972656,15.329999923706055,18618.732421875,8519.5
2016-07-14,184.56813049316406,15.609999656677246,18863.53125,8565.0
2016-07-15,184.32049560546875,15.640000343322754,18953.4296875,8541.400390625
2016-07-18,184.81576538085938,15.989999771118164,18923.1796875,8508.7001953125
2016-07-19,184.6279296875,15.800000190734863,18904.9296875,8528.5498046875
2016-07-20,185.39651489257812,15.989999771118164,18967.978515625,8565.849609375
2016-07-21,184.69622802734375,15.710000038146973,18674.083984375,8510.099609375
2016-07-22,185.52464294433594,15.5,18690.18359375,8541.2001953125
2016-07-25,185.02081298828125,15.720000267028809,18989.37890625,8635.650390625
2016-07-26,185.10614013671875,15.619999885559082,18860.630859375,8590.650390625
2016-07-27,184.90975952148438,15.430000305175781,19021.728515625,8615.7998046875
2016-07-28,185.12326049804688,15.149999618530273,19076.328125,8666.2998046875
2016-07-29,185.42213439941406,14.920000076293945,18952.9296875,8638.5
2016-08-01,185.26840209960938,15.180000305175781,18740.380859375,8636.5498046875
2016-08-02,184.0813751220703,15.6899995803833,18708.033203125,8622.900390625
2016-08-03,184.61941528320312,16.239999771118164,18601.783203125,8544.849609375
2016-08-04,184.81576538085938,15.140000343322754,18571.482421875,8551.099609375
2016-08-05,186.327392578125,14.350000381469727,18925.728515625,8683.150390625
2016-08-08,186.2163848876953,14.59000015258789,18939.228515625,8711.349609375
2016-08-09,186.327392578125,14.539999961853027,18933.080078125,8678.25
2016-08-10,185.86624145507812,14.920000076293945,18647.583984375,8575.2998046875
2016-08-11,186.72874450683594,14.210000038146973,18640.18359375,8592.150390625
2016-08-12,186.56658935546875,13.770000457763672,18963.478515625,
2016-08-15,187.10450744628906,,,
2016-08-16,186.13951110839844,14.180000305175781,19001.9296875,8642.5498046875
2016-08-17,186.4896697998047,14.779999732971191,19041.029296875,8624.0498046875
2016-08-18,186.9081573486328,14.550000190734863,19352.576171875,8673.25
2016-08-19,186.63478088378906,14.539999961853027,19414.47265625,8666.900390625
2016-08-22,186.6263427734375,14.239999771118164,19330.025390625,8629.150390625
2016-08-23,187.00204467773438,13.899999618530273,19341.42578125,8632.599609375
2016-08-24,186.04556274414062,13.489999771118164,19355.375,8650.2998046875
2016-08-25,185.91746520996094,13.289999961853027,19304.025390625,8592.2001953125
2016-08-26,185.5673065185547,13.569999694824219,19195.52734375,8572.5498046875
2016-08-29,186.48117065429688,13.170000076293945,19216.77734375,8607.4501953125
2016-08-30,186.1737060546875,13.020000457763672,19531.32421875,8744.349609375
2016-08-31,185.64419555664062,13.239999771118164,19787.369140625,8786.2001953125
2016-09-01,185.65277099609375,13.34000015258789,19788.619140625,8774.650390625
2016-09-02,186.4896697998047,12.9399995803833,19882.96875,8809.650390625
2016-09-06,187.05328369140625,12.75,20425.9609375,8943.0
2016-09-07,187.0362548828125,13.149999618530273,20406.6640625,8917.9501953125
2016-09-08,186.60922241210938,13.119999885559082,20417.01171875,8952.5
2016-09-09,182.14276123046875,13.229999542236328,20245.06640625,8866.7001953125
2016-09-12,184.7560272216797,15.239999771118164,19790.369140625,8715.599609375
2016-09-13,182.1000518798828,,,
2016-09-14,182.03170776367188,14.760000228881836,19908.919921875,8726.599609375
2016-09-15,183.85079956054688,14.680000305175781,19837.3203125,8742.5498046875
2016-09-16,183.1400909423828,14.579999923706055,19855.21875,8779.849609375
2016-09-19,183.1743927001953,14.9399995803833,19906.619140625,8808.400390625
2016-09-20,183.1830291748047,14.779999732971191,19852.0703125,8775.900390625
2016-09-21,185.24298095703125,14.8100004196167,19828.21875,8777.150390625
2016-09-22,186.4102783203125,13.34000015258789,20109.365234375,8867.4501953125
2016-09-23,185.38890075683594,13.25,19901.5703125,8831.5498046875
2016-09-26,183.88685607910156,14.569999694824219,19591.521484375,8723.0498046875
2016-09-27,185.0283966064453,14.25,19518.47265625,8706.400390625
2016-09-28,185.94676208496094,13.850000381469727,19653.322265625,8745.150390625
2016-09-29,184.2645263671875,18.450000762939453,19183.427734375,8591.25
2016-09-30,185.65496826171875,17.18000030517578,19285.474609375,8611.150390625
2016-10-03,185.20860290527344,15.619999885559082,19588.822265625,8738.099609375
2016-10-04,184.2645263671875,14.989999771118164,19672.470703125,8769.150390625
2016-10-05,185.0799102783203,14.930000305175781,19536.623046875,8743.9501953125
2016-10-06,185.20860290527344,14.84000015258789,19394.826171875,8709.5498046875
2016-10-07,184.573486328125,14.489999771118164,19399.875,8697.599609375
2016-10-10,185.5347900390625,14.289999961853027,19378.326171875,8708.7998046875
2016-10-11,183.1915740966797,,,
2016-10-12,183.4319305419922,,,
2016-10-13,182.83106994628906,15.430000305175781,18954.029296875,8573.349609375
2016-10-14,182.9254913330078,14.890000343322754,19019.9296875,8583.400390625
2016-10-17,182.2903594970703,15.65999984741211,19070.1796875,8520.400390625
2016-10-18,183.4319305419922,14.539999961853027,19494.82421875,8677.900390625
2016-10-19,183.92112731933594,14.609999656677246,19411.873046875,8659.099609375
2016-10-20,183.5778045654297,14.170000076293945,19658.470703125,8699.400390625
2016-10-21,183.66366577148438,13.829999923706055,19710.671875,8693.0498046875
2016-10-24,184.44471740722656,14.329999923706055,19807.669921875,8708.9501953125
2016-10-25,183.82675170898438,14.479999542236328,19834.669921875,8691.2998046875
2016-10-26,183.4576873779297,14.449999809265137,19483.373046875,8615.25
2016-10-27,182.96841430664062,14.09000015258789,19514.373046875,8615.25
2016-10-28,182.42767333984375,14.649999618530273,19555.72265625,8638.0
2016-10-31,182.4362335205078,,,
2016-11-01,181.11441040039062,15.739999771118164,19458.373046875,8626.25
2016-11-02,180.02438354492188,16.799999237060547,19227.677734375,8514.0
2016-11-03,179.2003631591797,16.469999313354492,19178.4765625,8484.9501953125
2016-11-04,179.0029754638672,16.850000381469727,19057.87890625,8433.75
2016-11-07,182.9512481689453,16.510000228881836,19355.775390625,8497.0498046875
2016-11-08,183.77523803710938,16.770000457763672,19500.57421875,8543.5498046875
2016-11-09,185.72364807128906,16.6200008392334,19518.0234375,8432.0
2016-11-10,186.18711853027344,15.460000038146973,20200.015625,8525.75
2016-11-11,185.75796508789062,17.360000610351562,19738.572265625,8296.2998046875
2016-11-14,185.90386962890625,,,
2016-11-15,187.35446166992188,20.149999618530273,19289.525390625,8108.4501953125
