Date,close,hist_full,roll_20d,roll_60d,roll_120d,ewma_span20,ewma_span40
2010-11-11,6194.25,0.16564373882433692,0.167728245345019,0.15048786281565496,0.1479996355885668,0.16328570175068685,0.15810825171650456
2010-11-12,6071.64990234375,0.16564373882433692,0.17933586080101035,0.1558348399323758,0.14833651896782318,0.1846357107468886,0.17098240819859872
2010-11-15,6121.60009765625,0.16564373882433692,0.16890251735852052,0.15520440825434506,0.14690084472270062,0.18115346874547053,0.16898651049636212
2010-11-16,5988.7001953125,0.16564373882433692,0.18648709640157385,0.16245497485336494,0.14996239841749096,0.2012227109177073,0.18250058072094041
2010-11-18,5998.7998046875,0.16564373882433692,0.18461240131003592,0.16244357510920354,0.14991868020377735,0.19233873804244234,0.17814297162142087
2010-11-19,5890.2998046875,0.16564373882433692,0.1939205959552899,0.16650050270036232,0.14840302555727242,0.1989456375283382,0.1845109128373317
2010-11-22,6010.0,0.16564373882433692,0.19442252270638055,0.16990367314440688,0.15036109670353273,0.22026918365271975,0.19450006130865002
2010-11-23,5934.75,0.16564373882433692,0.19821512038724362,0.17234822480061227,0.14981223913758632,0.2164710702652866,0.19453205319842015
2010-11-24,5865.75,0.16564373882433692,0.19946942594355427,0.17200596016806058,0.15088245538765177,0.21074647344431563,0.19346956174642807
2010-11-25,5799.75,0.16564373882433692,0.20212218694940332,0.17395445893879516,0.14883177830643995,0.20418480547600068,0.19185680725497098
2010-11-26,5751.9501953125,0.16564373882433692,0.20052901480262764,0.17487882833283722,0.14867735805373328,0.19530724282939696,0.18846499627991786
2010-11-29,5830.0,0.16564373882433692,0.20790021424934685,0.1750864830686356,0.14972712821555142,0.20445123015915487,0.19156373255665307
2010-11-30,5862.7001953125,0.16564373882433692,0.2081513832376793,0.17530614028883568,0.14840940835331892,0.19845168172422645,0.1883693823594061
2010-12-01,5960.89990234375,0.16564373882433692,0.2083270881267751,0.17808152421712017,0.14976460231131625,0.2084619017149336,0.1935780021933065
2010-12-02,6011.7001953125,0.16564373882433692,0.21117115155684774,0.17548347473713818,0.14875688361538433,0.2025186994530304,0.1911475623999505
2010-12-03,5992.7998046875,0.16564373882433692,0.20933517849101566,0.17554950227940813,0.14880044865701322,0.19350705305230492,0.18680456263874884
2010-12-06,5992.25,0.16564373882433692,0.1944405430484072,0.17556491974338945,0.14880455573143858,0.1840727773566788,0.18219270266465934
2010-12-07,5976.5498046875,0.16564373882433692,0.19440683993310806,0.1754601697651743,0.1485718346190075,0.17564003966492903,0.17794378279064021
2010-12-08,5903.7001953125,0.16564373882433692,0.19558887238096798,0.17243240736960247,0.14974219202851463,0.17707226341639665,0.17864487687831082
2010-12-09,5766.5,0.16564373882433692,0.20841350195281905,0.17881341821513452,0.15202262661846183,0.19947604150007067,0.1914121828570277
2010-12-10,5857.35009765625,0.16564373882433692,0.21699816858598148,0.18022731791691818,0.1531659509134592,0.21019897517525996,0.19614428394291053
2010-12-13,5907.64990234375,0.16564373882433692,0.21055697529957973,0.1806966616761648,0.15357554078043698,0.2056172816717116,0.19407819540491503
2010-12-14,5944.10009765625,0.16564373882433692,0.20944881062172407,0.1800685136191209,0.15375281248199207,0.19817262688668785,0.19065499139953745
2010-12-15,5892.2998046875,0.16564373882433692,0.19721742076576074,0.1778665560200992,0.15361499329678252,0.19319895130699452,0.1883375469380375
2010-12-16,5948.75,0.16564373882433692,0.2004767121417263,0.17870660992342988,0.15325568893884095,0.19021842966213842,0.18696811355462395
2010-12-20,5947.0498046875,0.16564373882433692,0.18910023220875982,0.1786088730883017,0.15158074638458163,0.18095131017468954,0.1823527839011367
2010-12-21,6000.64990234375,0.16564373882433692,0.17753324265755682,0.17924049836525363,0.1513727795376894,0.1771662184957375,0.18057734897586045
2010-12-22,5984.39990234375,0.16564373882433692,0.17165533324312332,0.17818143866939162,0.15035444980381926,0.16946384258640887,0.176443894433974
2010-12-23,5980.0,0.16564373882433692,0.16570480988934722,0.1780778005925415,0.15027510814670014,0.1613323964586379,0.1721192282967456
2010-12-24,6011.60009765625,0.16564373882433692,0.1597544407767631,0.17841351794433777,0.15038296665095735,0.15511750299712843,0.1687897388489673
2010-12-27,5998.10009765625,0.16564373882433692,0.15610643277180927,0.17799150133320374,0.14989076663179585,0.1483549461326791,0.16488319749742936
2010-12-28,5996.0,0.16564373882433692,0.1503436869967555,0.1774900240516197,0.14916979049526805,0.1411995270456119,0.16082725880935111
2010-12-29,6060.35009765625,0.16564373882433692,0.1532753875107217,0.17462692280966383,0.1491824870714836,0.14271383971129384,0.16094046613807528
2010-12-30,6101.85009765625,0.16564373882433692,0.14428515267149533,0.17513226469734475,0.14879549234746742,0.13807664397196326,0.1583562779040378
2010-12-31,6134.5,0.16564373882433692,0.14258973175739365,0.1754365049995638,0.1487731513636937,0.1322761164109554,0.15514965823581844
2011-01-03,6157.60009765625,0.16564373882433692,0.14202390666042983,0.17507528843250753,0.14878989364263173,0.12599744876289892,0.15156117382543666
2011-01-04,6146.35009765625,0.16564373882433692,0.14239215914547076,0.173701722706475,0.14874883026151184,0.12161494610977264,0.1482411815748821
2011-01-05,6079.7998046875,0.16564373882433692,0.14828748080722418,0.17506071900038883,0.14971947279809994,0.13124469895061375,0.15056039832585535
2011-01-06,6048.25,0.16564373882433692,0.14198526357020938,0.17501000223238902,0.1499667168599151,0.128144176082501,0.14823585380844695
2011-01-07,5904.60009765625,0.16564373882433692,0.14320065200150753,0.18113933122721634,0.15424662491602747,0.16840949079168305,0.16746538436672287
2011-01-10,5762.85009765625,0.16564373882433692,0.15903750261954744,0.18072778623478497,0.15835863257892743,0.19230396804592023,0.182445427728575
2011-01-11,5754.10009765625,0.16564373882433692,0.1551428450206973,0.17999595069505314,0.1582023382143449,0.1833541920758446,0.1779466864713898
2011-01-12,5863.25,0.16564373882433692,0.16907538332160757,0.18079102305913497,0.16005718644905187,0.20542469218510462,0.18782461176857262
2011-01-13,5751.89990234375,0.16564373882433692,0.17940203913956632,0.18466429699727435,0.16260284614096304,0.21241277811865106,0.19376974827698612
2011-01-14,5654.5498046875,0.16564373882433692,0.1830943447113498,0.18706443655407004,0.1643458226230311,0.2123372730940853,0.19622042165293593
2011-01-17,5654.75,0.16564373882433692,0.18315025151175035,0.18658981869947122,0.16432400957535187,0.20324365732483346,0.19158701807753697
2011-01-18,5724.0498046875,0.16564373882433692,0.18614969983762547,0.18362029324468399,0.16494136805882592,0.2086890406332277,0.1935953777195044
2011-01-19,5691.0498046875,0.16564373882433692,0.1865453096652966,0.18361530999455786,0.1651736828311054,0.19905139385377515,0.18933566905300722
2011-01-20,5711.60009765625,0.16564373882433692,0.18772618096262106,0.18319569292624854,0.1648119590953426,0.19194047517395435,0.1856504737547341
2011-01-21,5696.5,0.16564373882433692,0.18558515670846829,0.1831318891480397,0.16403642230378257,0.18257699392701612,0.18109833170384038
2011-01-24,5743.25,0.16564373882433692,0.18955996226341232,0.1828019112879159,0.16441669968646633,0.18085524963083452,0.1799080191875954
2011-01-25,5687.39990234375,0.16564373882433692,0.19130202242718347,0.18360739620056188,0.1649326730221213,0.17664323894594547,0.1779455912700991
2011-01-27,5604.2998046875,0.16564373882433692,0.1890799469974859,0.18535974285190127,0.16626493493760025,0.17839496026131416,0.17936462326143648
2011-01-28,5512.14990234375,0.16564373882433692,0.18970391352852237,0.1842909051574479,0.16802640152368706,0.18105096026377215,0.18181131045082888
2011-01-31,5505.89990234375,0.16564373882433692,0.1863513838647684,0.18424959414342873,0.16757804931233664,0.17302371756930848,0.17743598973992616
2011-02-01,5417.2001953125,0.16564373882433692,0.1868288778857569,0.18573101687044785,0.16909848800308502,0.1742005114089101,0.17912832225174033
2011-02-02,5432.0,0.16564373882433692,0.18899711708620964,0.18049071759272234,0.16880779850611252,0.17023338935390778,0.17604685576974494
2011-02-03,5526.75,0.16564373882433692,0.20543892329463292,0.18495272239257268,0.17064870834192358,0.19295950755306696,0.1858290182118246
2011-02-04,5395.75,0.16564373882433692,0.2164902182737369,0.18975424949891456,0.173935883607412,0.21017794385810107,0.19627926642413426
2011-02-07,5396.0,0.16564373882433692,0.20607414124252352,0.18980286594690918,0.1737049340042432,0.2011537436630333,0.19178078895883185
2011-02-08,5312.5498046875,0.16564373882433692,0.19709803927459532,0.19047073202109005,0.17515865930746127,0.1989743208484837,0.1919552976708951
2011-02-09,5253.5498046875,0.16564373882433692,0.1984145546076273,0.1878622030813173,0.17498059523911552,0.19136358759482883,0.1889755594531209
2011-02-10,5225.7998046875,0.16564373882433692,0.17822634006819155,0.1866397472338994,0.17432315839548645,0.1820400440051758,0.18435539930672248
2011-02-11,5310.0,0.16564373882433692,0.1866131038458959,0.1860644001987316,0.1759382678841881,0.20197971426448566,0.19285792870769383
2011-02-14,5456.0,0.16564373882433692,0.21001948756126793,0.19529410973449937,0.18034866278906322,0.24211680061279522,0.21538236231726404
2011-02-15,5481.0,0.16564373882433692,0.2111558156936551,0.1925544231419677,0.18019907240999186,0.2317052925203753,0.21118214300134827
2011-02-16,5481.7001953125,0.16564373882433692,0.20499737756321892,0.18739047473726025,0.1798420395219105,0.2204031752971249,0.20603410465237587
2011-02-17,5546.4501953125,0.16564373882433692,0.21026486587999554,0.18789034093968224,0.18059775242802703,0.2173015028478363,0.20597278551634954
2011-02-18,5458.9501953125,0.16564373882433692,0.21557962624401242,0.18909487011509768,0.18113526764988683,0.22179482928676922,0.20768737700627735
2011-02-21,5518.60009765625,0.16564373882433692,0.2205401488171333,0.18948986292599523,0.1818021660396758,0.21807233666754877,0.20698173105217077
2011-02-22,5469.2001953125,0.16564373882433692,0.2188757356261402,0.18961569702424003,0.18224855507768956,0.2122530576829936,0.20384286304905078
2011-02-23,5437.35009765625,0.16564373882433692,0.21757108580987472,0.18750656232692517,0.1815026502828427,0.2035154732868731,0.1994514455745192
2011-02-24,5262.7001953125,0.16564373882433692,0.2394120902984109,0.1977217215495643,0.18749961449404615,0.24573538785634771,0.22252044161637702
2011-02-25,5303.5498046875,0.16564373882433692,0.23685708533736458,0.19500919462009045,0.18785962298690934,0.24037919567007154,0.22016638940005298
2011-02-28,5333.25,0.16564373882433692,0.23835201464962158,0.19443592306836566,0.1862294098846123,0.23220365680025043,0.21652302591429026
2011-03-01,5522.2998046875,0.16564373882433692,0.26426259044478145,0.2085435216271109,0.19295789558977822,0.2827112555466972,0.24680913350479314
2011-03-03,5536.2001953125,0.16564373882433692,0.26424467390159273,0.20867967942740653,0.19299228605858965,0.26896130352441067,0.2409051287275637
2011-03-04,5538.75,0.16564373882433692,0.25709580546209737,0.2086930659514314,0.1928060528278113,0.2558852715019268,0.23496454384076712
2011-03-07,5463.14990234375,0.16564373882433692,0.24672282353055894,0.20904767375050662,0.19129216325212822,0.25398548333957494,0.23398759497277558
2011-03-08,5520.7998046875,0.16564373882433692,0.24917686106291717,0.2051906334511083,0.1917124115706629,0.24675449922359502,0.2315139354151442
2011-03-09,5531.0,0.16564373882433692,0.24120987103041924,0.2024229551462953,0.19098845168293754,0.2347458567487886,0.22590876172260568
2011-03-10,5494.39990234375,0.16564373882433692,0.2384470360987767,0.20176874111539794,0.1910579651224859,0.2263118498109471,0.2214875580673926
2011-03-11,5445.4501953125,0.16564373882433692,0.24032363485956199,0.20178934778499458,0.19087338278941454,0.21979739636570222,0.21802438554404965
2011-03-14,5531.5,0.16564373882433692,0.2400912732943634,0.2042154160800017,0.19079649910909646,0.22299462467839384,0.22020323728783694
2011-03-15,5449.64990234375,0.16564373882433692,0.22790379983063747,0.20494497336114645,0.19174121876620978,0.2253316074959353,0.2208532801539818
2011-03-16,5511.14990234375,0.16564373882433692,0.2308985420439133,0.20657714202519162,0.1925037992251487,0.22155746389373224,0.21936116189736368
2011-03-17,5446.64990234375,0.16564373882433692,0.23482925045455852,0.20655932087641288,0.19306116018381522,0.21889025308494792,0.21767942418862055
2011-03-18,5373.7001953125,0.16564373882433692,0.23471409172409063,0.20797860801835738,0.1933139616270504,0.2171589282226064,0.21684005299002793
2011-03-21,5364.75,0.16564373882433692,0.22855376509325906,0.20796712030851142,0.19323582137035525,0.2065604064937411,0.21148773598959253
2011-03-22,5413.85009765625,0.16564373882433692,0.22743932926445776,0.20867325221997382,0.19378848431489054,0.20327537322642047,0.20943983722640944
2011-03-23,5480.25,0.16564373882433692,0.22993052724956645,0.21061360404304427,0.19454446436031297,0.20301561849451738,0.20921341138845623
2011-03-24,5522.39990234375,0.16564373882433692,0.230297972156487,0.21143964877948337,0.1946487758517421,0.19613620117920774,0.20586942260979427
2011-03-25,5654.25,0.16564373882433692,0.20743388302810695,0.21618817823001849,0.19582208359368675,0.21519136663461935,0.21657462513462064
2011-03-28,5687.25,0.16564373882433692,0.20703781064717744,0.2160394682967718,0.19599184718219,0.20504210757788408,0.21180594215101164
2011-03-29,5736.35009765625,0.16564373882433692,0.2077163581955812,0.21656162973114781,0.1964363716599514,0.1965267968843239,0.20802459675333543
2011-03-30,5787.64990234375,0.16564373882433692,0.1736782820568683,0.21731183332160384,0.1966433283001588,0.1883859409341383,0.20434687762101508
2011-03-31,5833.75,0.16564373882433692,0.17480936419639934,0.21807872033109074,0.19645593610418444,0.1799473470013005,0.2002848567387857
2011-04-01,5826.0498046875,0.16564373882433692,0.17521477703545066,0.21708094677071693,0.19643046696935768,0.17365901490240476,0.1957831801981036
2011-04-04,5908.4501953125,0.16564373882433692,0.16862776955019212,0.21895533694286176,0.19737344215375363,0.17171772172453909,0.19523138957403327
2011-04-05,5910.0498046875,0.16564373882433692,0.16723717187487427,0.21333723578204666,0.19710677014463893,0.16500345194696425,0.1906233137254116
2011-04-06,5891.75,0.16564373882433692,0.16876446480897,0.20735736810146752,0.19414125080111627,0.1613186696565462,0.18701545639256692
2011-04-07,5885.7001953125,0.16564373882433692,0.1655887377185755,0.20734067928578723,0.19373219134486436,0.15528307049064988,0.18279671706091596
2011-04-08,5842.0,0.16564373882433692,0.1641830563818174,0.20433945914199578,0.19215336358812646,0.15668064735473675,0.18144750781293084
2011-04-11,5785.7001953125,0.16564373882433692,0.1639435540211129,0.20145322706885443,0.19259621881854655,0.15990765047029482,0.1813921097272629
2011-04-13,5911.5,0.16564373882433692,0.16436818776434894,0.2029211156943387,0.19486378381899067,0.1802357011663524,0.19031176937268177
2011-04-15,5824.5498046875,0.16564373882433692,0.17498199822775198,0.2054095154006007,0.19573182196327232,0.19188785899691238,0.1947884279136443
2011-04-18,5729.10009765625,0.16564373882433692,0.1809284746807776,0.20685193656912046,0.19494764794416705,0.20182757851005678,0.19987203745280935
2011-04-19,5740.75,0.16564373882433692,0.170816643014034,0.2065362882262749,0.19482761120274641,0.19227827103810655,0.1950049638113291
2011-04-20,5851.64990234375,0.16564373882433692,0.17857032864198608,0.2100691410213213,0.1966327704296294,0.2045094442851314,0.20071787908977737
2011-04-21,5884.7001953125,0.16564373882433692,0.1777637641190287,0.21024072700734242,0.19675371927652827,0.1953810421685544,0.19628032320544886
2011-04-25,5874.5,0.16564373882433692,0.1762968774168794,0.20968441508967484,0.1960855754238594,0.18678422276124704,0.19180522117750004
